seed,method,n_iter,dataset,value
0,custom,1,1461,0.5555555555555556
0,custom,2,1461,0.5777777777777777
0,custom,3,1461,0.5111111111111111
0,custom,4,1461,0.4666666666666667
0,custom,5,1461,0.3111111111111111
0,custom,6,1461,0.3111111111111111
0,custom,7,1461,0.5777777777777777
0,custom,8,1461,0.6222222222222222
0,custom,9,1461,0.5555555555555556
1,custom,1,1461,0.4444444444444444
1,custom,2,1461,0.4888888888888889
1,custom,3,1461,0.5555555555555556
1,custom,4,1461,0.5777777777777777
1,custom,5,1461,0.5111111111111111
1,custom,6,1461,0.4666666666666667
1,custom,7,1461,0.5555555555555556
1,custom,8,1461,0.4888888888888889
1,custom,9,1461,0.5111111111111111
2,custom,1,1461,0.3777777777777777
2,custom,2,1461,0.4888888888888889
2,custom,3,1461,0.4444444444444444
2,custom,4,1461,0.5555555555555556
2,custom,5,1461,0.5333333333333333
2,custom,6,1461,0.2888888888888888
2,custom,7,1461,0.5333333333333333
2,custom,8,1461,0.4
2,custom,9,1461,0.3333333333333333
3,custom,1,1461,0.4444444444444444
3,custom,2,1461,0.3555555555555555
3,custom,3,1461,0.5111111111111111
3,custom,4,1461,0.5111111111111111
3,custom,5,1461,0.4888888888888889
3,custom,6,1461,0.2888888888888888
3,custom,7,1461,0.4888888888888889
3,custom,8,1461,0.3777777777777777
3,custom,9,1461,0.5111111111111111
4,custom,1,1461,0.4888888888888889
4,custom,2,1461,0.5111111111111111
4,custom,3,1461,0.4444444444444444
4,custom,4,1461,0.5777777777777777
4,custom,5,1461,0.4222222222222222
4,custom,6,1461,0.5333333333333333
4,custom,7,1461,0.3555555555555555
4,custom,8,1461,0.4444444444444444
4,custom,9,1461,0.4444444444444444
5,custom,1,1461,0.5777777777777777
5,custom,2,1461,0.4
5,custom,3,1461,0.5333333333333333
5,custom,4,1461,0.6666666666666666
5,custom,5,1461,0.4888888888888889
5,custom,6,1461,0.4666666666666667
5,custom,7,1461,0.4444444444444444
5,custom,8,1461,0.3333333333333333
5,custom,9,1461,0.5555555555555556
6,custom,1,1461,0.5111111111111111
6,custom,2,1461,0.4222222222222222
6,custom,3,1461,0.5333333333333333
6,custom,4,1461,0.4888888888888889
6,custom,5,1461,0.5111111111111111
6,custom,6,1461,0.4666666666666667
6,custom,7,1461,0.3777777777777777
6,custom,8,1461,0.5111111111111111
6,custom,9,1461,0.5111111111111111
7,custom,1,1461,0.4666666666666667
7,custom,2,1461,0.4888888888888889
7,custom,3,1461,0.3555555555555555
7,custom,4,1461,0.4222222222222222
7,custom,5,1461,0.5333333333333333
7,custom,6,1461,0.5333333333333333
7,custom,7,1461,0.5555555555555556
7,custom,8,1461,0.5555555555555556
7,custom,9,1461,0.4666666666666667
8,custom,1,1461,0.4444444444444444
8,custom,2,1461,0.5333333333333333
8,custom,3,1461,0.5555555555555556
8,custom,4,1461,0.4888888888888889
8,custom,5,1461,0.4666666666666667
8,custom,6,1461,0.3777777777777777
8,custom,7,1461,0.4
8,custom,8,1461,0.3777777777777777
8,custom,9,1461,0.3333333333333333
9,custom,1,1461,0.35555555555555557
9,custom,2,1461,0.5555555555555556
9,custom,3,1461,0.4444444444444444
9,custom,4,1461,0.4666666666666667
9,custom,5,1461,0.5111111111111111
9,custom,6,1461,0.6222222222222222
9,custom,7,1461,0.4444444444444444
9,custom,8,1461,0.6
9,custom,9,1461,0.4888888888888889
